image;height;width;type;original_dataset;scenario;airport;runway;time_to_landing;weather;night;time;slant_distance;along_track_distance;height_above_runway;lateral_path_angle;vertical_path_angle;yaw;pitch;roll;watermark_height;x_A;y_A;x_B;y_B;x_C;y_C;x_D;y_D;bbox_area;bbox_area_ratio;approach;label;split
LARD_train_BIRK_LFST/images/BIRK_13_500_073.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 10:01;3.25;3.24;1285.57;-2.44;3.56;113.96857704822888;86.13093056293187;-4.128961369259254;300.0;1534;1292;1554;1293;1564;1330;1589;1332;2200;0.0003393855024386391;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_074.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 11:50;3.22;3.22;1204.7;-0.17;3.35;120.6376420794346;87.63191740330248;0.7486645922940132;300.0;963;1351;984;1351;964;1385;989;1385;884;0.00013637126552534408;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_075.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 15:30;3.2;3.19;1018.02;-1.32;2.86;109.0692274017075;85.81671613563385;-4.018088246247508;300.0;1747;1251;1769;1253;1762;1282;1788;1284;1353;0.00020872208399976304;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_076.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 10:06;3.18;3.18;1149.9;-0.24;3.24;110.70519718659324;87.33630732204045;2.284900593677589;300.0;1580;1310;1559;1311;1587;1343;1561;1344;952;0.00014686136287344747;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_077.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 17:20;3.18;3.17;1090.99;1.48;3.08;113.2316642707602;86.45271430143019;2.8467692030881646;300.0;1297;1259;1276;1260;1279;1291;1253;1293;1496;0.0002307821416582746;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_078.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 10:18;3.17;3.16;1238.68;0.33;3.51;119.91733652294673;85.51960193759874;3.340205672312282;300.0;984;1243;963;1245;984;1280;958;1281;988;0.00015241494382244337;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_079.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 11:44;3.17;3.16;1066.76;-0.0;3.02;118.17937687694744;85.19409566027639;-6.169947616520059;300.0;1112;1172;1133;1174;1106;1203;1132;1205;891;0.00013745112848764885;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_080.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 12:46;3.13;3.13;1081.16;-1.02;3.1;121.05924084668922;85.98900712885123;2.664839013204212;300.0;1020;1245;999;1246;1040;1276;1014;1278;1353;0.00020872208399976304;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_081.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 16:15;3.12;3.11;1121.97;-0.11;3.22;113.74190272137864;85.1551767614273;-5.012915477184072;300.0;1379;1206;1400;1208;1375;1239;1401;1242;936;0.00014439310467389372;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_082.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 16:17;3.11;3.11;1128.58;-1.96;3.25;112.9364715617606;83.17314351564063;1.359827563137732;300.0;1551;1068;1573;1068;1580;1102;1606;1102;1870;0.00028847767707284325;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_083.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 17:45;3.1;3.1;1022.75;1.06;2.95;121.32945505565174;86.72132172380897;0.5676046456934056;300.0;827;1276;849;1276;809;1307;835;1307;1240;0.00019129001046541477;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_084.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 13:34;3.1;3.09;1088.85;0.73;3.15;107.59265039227152;80.21653132228181;-2.244211235680514;300.0;1691;912;1713;913;1676;945;1702;947;1295;0.00019977464802638074;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_085.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 14:45;3.1;3.09;1115.14;0.57;3.23;122.48983463548149;88.62858278103239;1.217341548216537;300.0;819;1408;797;1409;786;1443;813;1443;1155;0.00017817738878028554;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_086.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 11:53;3.09;3.09;1266.78;0.91;3.67;119.98815244242785;85.36898456133649;-7.384474693395298;300.0;934;1190;956;1193;913;1227;939;1230;1720;0.0002653377564520269;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_087.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 16:10;3.09;3.07;1117.18;-3.43;3.25;129.76486629788107;90.00745143072751;-9.248723448949823;300.0;645;1391;667;1395;691;1433;717;1437;3312;0.0005109294473076239;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_088.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 17:27;3.09;3.08;1095.24;0.52;3.18;115.906162690744;84.68827344352829;1.86755197606129;300.0;1208;1162;1187;1163;1204;1196;1178;1197;1050;0.00016197944434571412;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_089.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 13:05;3.09;3.08;1156.99;0.92;3.36;128.1268711895848;84.55119584577565;-2.814063055761636;300.0;431;1128;453;1129;412;1164;440;1165;1517;0.00023402173054518888;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_090.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 13:27;3.08;3.07;1076.96;-1.23;3.14;110.8949042809954;81.96669056539744;-2.9405832153946743;300.0;1642;1019;1664;1020;1656;1054;1683;1055;1476;0.00022769681890883242;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_091.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 12:35;3.08;3.07;1115.4;0.67;3.25;112.74686551091771;85.70492935813573;-2.011591094590313;300.0;1371;1231;1393;1232;1357;1265;1383;1266;1260;0.00019437533321485693;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_092.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 10:20;3.08;3.07;1123.93;-1.89;3.28;107.76882171916014;84.78061833460515;4.978621911952522;300.0;1872;1118;1850;1120;1907;1151;1880;1153;1995;0.0003077609442568568;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_093.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 12:42;3.06;3.06;1121.82;-0.71;3.28;116.478805664735;87.659943929697;-3.535147118055264;300.0;1250;1345;1272;1347;1257;1381;1283;1382;1221;0.0001883589538534447;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_094.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 12:44;3.06;3.05;1139.7;0.5;3.34;119.01441316726124;87.82568651929435;0.0433530900019439;300.0;1009;1357;1031;1357;1026;1392;999;1393;1152;0.00017771459036786921;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_095.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 13:08;3.04;3.03;949.3;-0.53;2.8;113.99243218117438;84.23399566364415;0.9990955463353596;300.0;1382;1112;1404;1112;1388;1142;1415;1142;990;0.0001527234760973876;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_096.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 15:47;3.04;3.03;1021.78;-1.13;3.01;123.47917779981432;88.03856942357314;-2.230006090215668;300.0;866;1339;888;1340;880;1372;907;1373;1394;0.00021504699563611952;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_097.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 11:37;3.03;3.02;1224.15;2.51;3.62;112.23235951856988;88.95390360567046;0.7312671505517437;300.0;1260;1437;1281;1437;1218;1476;1245;1476;2457;0.000379031899768971;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_098.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 15:42;3.03;3.02;1089.86;0.57;3.22;120.9408603803072;86.64591173598603;1.4449856481672554;300.0;887;1289;909;1289;904;1323;877;1324;1120;0.00017277807396876173;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_099.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 17:51;3.03;3.02;1070.82;-0.12;3.16;115.07862859951972;85.22895016803999;-7.122572693206819;300.0;1305;1202;1327;1205;1300;1236;1327;1239;999;0.00015411187133463657;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_100.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 12:50;3.01;3.0;1139.86;-0.31;3.39;116.58883649882236;84.23134590403295;-2.5109142465084937;300.0;1175;1143;1197;1144;1166;1179;1193;1180;1147;0.00017694325968050867;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_101.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 10:40;3.0;2.99;966.87;-1.33;2.89;111.30202207780356;86.19604156049554;7.9334293369826545;300.0;1614;1181;1592;1184;1642;1209;1615;1213;1600;0.0002468258199553739;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_102.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 12:15;3.0;2.99;1083.44;-0.78;3.23;106.7864258422228;87.43402627163908;0.1467147366025798;300.0;1838;1328;1861;1328;1848;1364;1876;1364;1368;0.00021103607606184468;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_103.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 17:46;2.99;2.98;1160.22;-0.91;3.47;119.19229968988894;87.85436302543526;1.557936021057595;300.0;1129;1367;1107;1368;1147;1404;1120;1405;1520;0.0002344845289576052;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_104.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 14:16;2.98;2.97;1113.2;1.07;3.34;113.1172246702576;85.89753492422706;8.077218897431006;300.0;1325;1226;1303;1229;1315;1264;1288;1268;1554;0.00023972957763165688;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_105.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 13:28;2.98;2.97;1113.21;1.32;3.34;110.90336329424392;86.9872270030996;-9.789059484166565;300.0;1428;1341;1449;1345;1398;1373;1425;1378;1887;0.00029110020140986906;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_106.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 14:17;2.98;2.97;943.33;-0.76;2.83;122.553315928567;85.52779365263875;7.821496828880909;300.0;901;1237;879;1240;920;1265;893;1269;1312;0.00020239717236340658;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_107.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 12:50;2.98;2.97;1035.84;0.89;3.11;114.09304287831915;88.09272517478566;-9.05037870194655;300.0;1264;1367;1286;1370;1242;1398;1269;1402;1540;0.00023756985170704737;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_108.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 11:37;2.97;2.97;1071.23;0.44;3.22;112.35280769776932;92.20096448643012;1.463120909530769;300.0;1439;1605;1417;1606;1408;1641;1436;1641;1116;0.00017216100941887328;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_109.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 13:52;2.96;2.96;1074.15;1.25;3.24;107.15651013433772;86.2391013901455;3.29747894357879;300.0;1676;1232;1653;1233;1660;1268;1632;1270;1672;0.0002579329818533657;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_110.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 16:38;2.96;2.96;1035.78;0.68;3.13;127.74777470602528;83.88366143463159;-1.372276954778526;300.0;468;1096;492;1096;454;1131;483;1131;1330;0.00020517396283790455;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_111.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 10:44;2.96;2.95;1115.52;1.46;3.37;104.54482520649177;86.45468734489022;0.8912125381393209;300.0;1798;1269;1821;1269;1772;1307;1800;1307;1862;0.00028724354797306635;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_112.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 13:26;2.96;2.95;1049.67;0.42;3.17;112.1256985335378;85.40068665376542;0.4579664728471694;300.0;1445;1201;1423;1202;1413;1236;1441;1236;1120;0.00017277807396876173;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_113.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 15:36;2.95;2.95;1032.88;1.46;3.13;117.41613666039146;86.43228573914139;1.7282140025608137;300.0;1051;1267;1028;1268;1031;1302;1003;1303;1728;0.0002665718855518038;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_114.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 12:05;2.95;2.95;990.12;0.37;3.0;115.0366211460129;83.23219034671571;6.71506977978501;300.0;1247;1060;1224;1063;1247;1093;1220;1097;999;0.00015411187133463657;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_115.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 16:09;2.94;2.94;1037.48;-0.22;3.15;107.31566127644362;87.85800677493596;2.6163555190073646;300.0;1786;1324;1763;1325;1793;1359;1765;1360;1080;0.00016660742846987738;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_116.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 12:29;2.92;2.91;903.72;-1.34;2.77;117.88092846993908;88.27557439174262;1.3393509041152534;300.0;1240;1352;1217;1353;1265;1382;1237;1383;1488;0.00022954801255849772;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_117.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 12:14;2.9;2.89;1084.55;-2.17;3.35;119.40435863639117;85.15398502343548;-0.6859500544483638;300.0;1191;1196;1214;1197;1224;1234;1252;1234;2318;0.0003575889066603479;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_118.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 12:34;2.89;2.88;978.72;-0.78;3.03;113.37122817458597;87.25448613951667;2.088654615859364;300.0;1441;1297;1464;1297;1481;1330;1452;1331;1360;0.0002098019469620678;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_119.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 13:16;2.88;2.87;974.17;-3.61;3.03;119.14048672033088;85.98653317921128;-2.072424040748925;300.0;1319;1233;1342;1234;1376;1269;1404;1270;3145;0.0004851670023497818;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_120.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 16:15;2.87;2.85;1043.05;-3.51;3.26;111.48707931218486;88.06444933716801;-5.353242383824034;300.0;1761;1417;1784;1419;1815;1460;1844;1463;3818;0.0005889881128685109;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_121.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 14:47;2.85;2.84;1096.47;1.13;3.44;116.12820507112008;86.72168640047943;1.0269911485035688;300.0;1131;1296;1154;1296;1110;1335;1138;1335;1716;0.0002647206919021385;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_122.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 15:21;2.84;2.84;991.18;1.45;3.11;122.56090167401106;82.7285928578302;3.3798310734347874;300.0;727;1070;704;1071;708;1107;679;1109;1872;0.00028878620934778745;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_123.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 17:42;2.83;2.82;1061.71;-1.54;3.35;120.7714008269399;88.0626924431655;1.80216398265866;300.0;1085;1373;1062;1374;1115;1411;1087;1412;2067;0.0003188681061548486;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_124.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 14:03;2.83;2.82;907.01;-1.15;2.86;112.11249449950134;86.57744715722922;-0.098994538136527;300.0;1546;1257;1569;1257;1563;1290;1592;1290;1518;0.00023417599668266098;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_125.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 14:47;2.8;2.8;915.18;-0.09;2.91;120.61244614999757;88.2102899916941;8.451723582122789;300.0;989;1391;966;1394;998;1423;969;1427;1152;0.00017771459036786921;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_126.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 13:47;2.8;2.8;970.12;-1.36;3.08;123.6892478301016;83.24017778677776;-1.3396668460445005;300.0;878;1061;901;1062;898;1097;927;1098;1813;0.00027968450723693305;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_127.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 15:02;2.8;2.8;961.41;-0.43;3.06;117.7127748829878;83.72064173852671;0.706713903187805;300.0;1177;1096;1154;1097;1159;1132;1188;1132;1224;0.00018882175226586103;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_128.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 12:21;2.78;2.78;864.4;-0.16;2.77;116.05638174556364;84.29188530169576;-0.172227630815073;300.0;1210;1115;1234;1115;1204;1147;1234;1147;960;0.00014809549197322434;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_129.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 16:31;2.78;2.77;971.94;1.33;3.11;115.66361702695296;84.48702455765354;1.9282289252716545;300.0;1160;1146;1136;1147;1141;1183;1112;1184;1824;0.0002813814347491262;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_130.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/08/2020 10:22;2.78;2.78;1053.24;-0.85;3.37;116.6580307131266;86.63181857726306;-1.0067467333771516;300.0;1253;1286;1276;1286;1264;1325;1293;1325;1560;0.00024065517445648956;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_131.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 13:39;2.78;2.76;955.81;-3.9;3.08;127.74152664530702;85.4236245249699;7.295719753788154;300.0;839;1247;815;1250;914;1272;885;1276;2871;0.000442898080682424;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_132.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 17:10;2.78;2.77;1105.08;-0.61;3.54;121.43334040760804;82.99780267045507;4.668132392165878;300.0;954;1099;930;1101;971;1139;942;1142;1763;0.00027197120036332763;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_133.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 15:08;2.77;2.77;967.3;-0.11;3.11;116.86059211674012;87.02472305800876;5.156029937999584;300.0;1187;1298;1164;1300;1191;1334;1162;1336;1102;0.00017000128349426376;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_134.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 13:19;2.77;2.77;970.28;0.39;3.12;113.9295380572716;84.68453108068427;-0.8513978392099881;300.0;1321;1158;1344;1158;1310;1194;1339;1194;1224;0.00018882175226586103;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_135.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 10:17;2.77;2.76;948.07;-0.24;3.05;116.60787735756256;86.06879698546491;-2.11963027275785;300.0;1174;1233;1197;1234;1165;1268;1195;1269;1152;0.00017771459036786921;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_136.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 14:31;2.75;2.75;942.35;-0.04;3.05;116.52325433793388;88.20167074121896;-2.195736807682627;300.0;1190;1360;1213;1361;1185;1395;1214;1396;1044;0.00016105384752088147;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_137.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 15:16;2.72;2.72;931.02;0.64;3.04;124.81660170493616;86.6984665545151;8.441043563831993;300.0;670;1355;646;1359;667;1392;637;1397;1386;0.00021381286653634265;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_138.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 10:42;2.72;2.71;959.88;-2.16;3.14;119.96939769280318;85.04678282736465;3.095299930258588;300.0;1173;1181;1149;1182;1216;1216;1187;1217;2412;0.0003720899235827261;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_139.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 10:00;2.64;2.64;916.26;-0.16;3.08;117.32804643451574;87.39948096177262;0.621620396704502;300.0;1134;1315;1158;1315;1159;1352;1128;1353;1178;0.00018172550994214403;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_140.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 10:36;2.64;2.63;984.1;2.35;3.32;119.08794307447054;86.75324280263638;-7.034535640414001;300.0;864;1244;889;1247;813;1278;843;1282;2888;0.0004455206050194499;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_141.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 15:53;2.64;2.64;1033.94;-0.59;3.48;112.91106164546738;82.8714074121717;-4.773626104918626;300.0;1476;1086;1501;1088;1480;1129;1511;1131;1575;0.00024296916651857117;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_142.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 17:35;2.64;2.63;949.5;-0.65;3.2;129.22026980402617;83.40452265164149;-5.125968504896684;300.0;502;1021;528;1023;509;1061;541;1063;1638;0.000252687933179314;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_143.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/04/2020 10:18;2.64;2.63;896.03;0.73;3.02;112.4352709932126;87.73155608230022;8.686986234705472;300.0;1404;1304;1379;1307;1399;1341;1368;1346;1512;0.00023325039985782833;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_144.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/07/2020 16:11;2.62;2.61;1026.49;-1.95;3.48;115.65960709049288;86.02170055394187;2.517847305743671;300.0;1419;1244;1395;1245;1461;1285;1430;1286;2772;0.0004276257330726853;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_145.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/05/2020 14:09;2.6;2.59;1004.11;-1.24;3.43;126.52456612190052;85.09936075952278;4.439139545072425;300.0;711;1237;685;1239;742;1277;710;1279;2394;0.0003693131331082282;BIRK 13;0;train
LARD_train_BIRK_LFST/images/BIRK_13_500_146.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;BIRK_13_500;BIRK;13;;;;01/06/2020 14:55;2.59;2.58;931.79;-1.41;3.2;123.43184273837302;83.63285735273226;-6.426281856019464;300.0;920;1061;945;1064;940;1103;971;1106;2295;0.0003540407854984894;BIRK 13;0;train
